,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
1,2003/11/01,41,2,14:00,三ツ沢,横浜FC,4,2,山形,Ｊ　ＳＰＯＲＴＳ（録）,2633
2,2003/11/01,41,3,14:00,博多球,福岡,2,1,鳥栖,スカイパーフェクＴＶ！（録）,9182
3,2003/11/01,41,4,14:01,大宮,大宮,3,1,水戸,スカイパーフェクＴＶ！（録）,3048
4,2003/11/01,41,5,14:04,広島ス,広島,3,0,湘南,ＮＨＫ広島／Ｊ　ＳＰＯＲＴＳ,6545
5,2003/11/01,41,6,15:04,小瀬,甲府,2,0,川崎Ｆ,スカイパーフェクＴＶ！,7433
0,2003/11/08,42,1,14:03,山形県,山形,1,2,広島,山形テレビ／スカイパーフェクＴＶ！,3115
1,2003/11/08,42,2,14:03,新潟ス,新潟,4,2,横浜FC,テレビ新潟／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,41777
2,2003/11/08,42,3,14:04,等々力,川崎Ｆ,5,2,福岡,スカイパーフェクＴＶ！,8932
3,2003/11/08,42,4,15:01,平塚,湘南,2,2,甲府,Ｊ　ＳＰＯＲＴＳ（録）,5256
4,2003/11/09,42,5,13:01,鳥栖,鳥栖,1,4,大宮,スカイパーフェクＴＶ！（録）,2507
5,2003/11/09,42,6,14:01,笠松,水戸,0,0,札幌,スカイパーフェクＴＶ！（録）,2674
0,2003/11/15,43,1,15:00,大宮,大宮,3,0,横浜FC,Ｊ　ＳＰＯＲＴＳ（録）,5698
1,2003/11/15,43,2,15:00,小瀬,甲府,1,0,水戸,山梨放送／スカイパーフェクＴＶ！（録）,8134
2,2003/11/15,43,3,15:04,平塚,湘南,2,2,川崎Ｆ,スカイパーフェクＴＶ！,7092
3,2003/11/15,43,4,15:04,博多球,福岡,2,1,新潟,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,13921
4,2003/11/15,43,5,15:05,広島ビ,広島,2,1,鳥栖,ＮＨＫ広島／スカイパーフェクＴＶ！,22052
5,2003/11/16,43,6,13:04,札幌ド,札幌,4,1,山形,スカイパーフェクＴＶ！,17832
0,2003/11/23,44,1,13:00,鳥栖,鳥栖,1,1,甲府,スカイパーフェクＴＶ！（録）,4011
1,2003/11/23,44,2,13:01,笠松,水戸,0,1,福岡,スカイパーフェクＴＶ！（録）,4218
2,2003/11/23,44,3,13:01,横浜国,横浜FC,2,0,札幌,Ｊ　ＳＰＯＲＴＳ（録）,8005
3,2003/11/23,44,4,13:04,山形県,山形,1,0,湘南,スカイパーフェクＴＶ！（録）,5041
4,2003/11/23,44,5,13:04,等々力,川崎Ｆ,2,1,広島,Ｊ　ＳＰＯＲＴＳ／ＢＳ（録）,22087
5,2003/11/23,44,6,13:05,新潟ス,新潟,1,0,大宮,ＮＨＫ新潟／スカイパーフェクＴＶ！／ＢＳ（録）,42223
