,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
7,2008/07/27,19,8,18:34,カシマ,鹿島,1,1,浦和,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,36412
8,2008/07/27,19,9,19:30,ＮＡＣＫ,大宮,0,0,清水,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／テレ玉,8657
0,2008/08/09,20,1,16:04,札幌厚別,札幌,1,2,大宮,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,9682
1,2008/08/09,20,2,18:03,味スタ,東京Ｖ,4,0,新潟,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／日本テレビ（録）,9211
2,2008/08/09,20,3,18:05,九石ド,大分,2,2,清水,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,18743
3,2008/08/09,20,4,19:00,フクアリ,千葉,3,1,鹿島,スカパー！・ｅ２（Ｊ　ｓｐｒｏｔｓ　Ｐｌｕｓ）,16190
4,2008/08/09,20,5,19:03,瑞穂陸,名古屋,0,1,Ｆ東京,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,12269
5,2008/08/09,20,6,19:04,ヤマハ,磐田,0,1,神戸,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／静岡放送（録）,14239
6,2008/08/09,20,7,19:04,西京極,京都,1,2,川崎Ｆ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＫＢＳ京都,11762
7,2008/08/09,20,8,19:33,日産ス,横浜FM,2,1,Ｇ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,24711
8,2008/08/09,20,9,19:34,埼玉,浦和,2,2,柏,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ／テレ玉,46981
0,2008/08/16,21,1,18:00,ＮＡＣＫ,大宮,2,0,Ｇ大阪,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,8790
1,2008/08/16,21,2,18:30,カシマ,鹿島,4,1,東京Ｖ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,21431
2,2008/08/16,21,3,18:34,味スタ,Ｆ東京,0,1,浦和,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／ＴＯＫＹＯ　ＭＸ＊（録）,37154
3,2008/08/16,21,4,19:03,東北電ス,新潟,0,1,大分,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,38781
4,2008/08/16,21,5,19:03,ホムスタ,神戸,1,2,名古屋,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,12799
5,2008/08/16,21,6,19:04,柏,柏,1,1,千葉,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／千葉テレビ,10266
6,2008/08/17,21,7,14:03,札幌ド,札幌,1,2,京都,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,16338
7,2008/08/17,21,8,19:03,日本平,清水,1,1,横浜FM,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,18292
8,2008/08/17,21,9,19:05,等々力,川崎Ｆ,2,2,磐田,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,14715
0,2008/08/23,22,1,18:34,カシマ,鹿島,1,2,名古屋,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,19868
1,2008/08/23,22,2,18:34,埼玉,浦和,3,1,磐田,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ／テレ玉,45253
2,2008/08/23,22,3,18:34,国立,Ｆ東京,1,2,東京Ｖ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＴＯＫＹＯ　ＭＸ,18431
3,2008/08/23,22,4,19:01,万博,Ｇ大阪,1,1,神戸,スカパー！・ｅ２（Ｊ　ｓｐｒｏｔｓ　Ｐｌｕｓ）,15448
4,2008/08/23,22,5,19:03,日本平,清水,3,2,柏,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,14163
5,2008/08/23,22,6,19:04,西京極,京都,1,0,新潟,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＫＢＳ京都,8688
6,2008/08/24,22,7,18:05,九石ド,大分,1,0,大宮,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,18171
7,2008/08/24,22,8,18:33,ニッパ球,横浜FM,1,0,札幌,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,9583
8,2008/08/24,22,9,19:03,フクアリ,千葉,0,1,川崎Ｆ,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,14242
0,2008/08/27,23,1,19:03,国立,東京Ｖ,1,1,浦和,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／日本テレビ（録）,26275
1,2008/08/27,23,2,19:03,ヤマハ,磐田,0,0,千葉,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,8555
2,2008/08/27,23,3,19:03,瑞穂陸,名古屋,3,2,清水,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／東海テレビ（録）,10071
3,2008/08/27,23,4,19:04,ホムスタ,神戸,1,2,鹿島,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＢＳ,13123
4,2008/08/27,23,5,19:05,札幌厚別,札幌,3,3,Ｇ大阪,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,7010
5,2008/08/28,23,6,19:00,ＮＡＣＫ,大宮,1,0,横浜FM,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,6125
6,2008/08/28,23,7,19:03,等々力,川崎Ｆ,4,1,新潟,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10884
7,2008/08/28,23,8,19:04,柏,柏,0,1,Ｆ東京,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,8463
8,2008/08/28,23,9,19:05,九石ド,大分,1,0,京都,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,21245
0,2008/09/13,24,1,14:04,埼玉,浦和,0,0,大分,スカパースカチャン／ｅ２スカチャンＨＤ／ＢＳ,45831
1,2008/09/13,24,2,15:03,日本平,清水,3,1,札幌,スカパースカチャン／ｅ２スカチャン,15395
2,2008/09/13,24,3,16:05,日産ス,横浜FM,1,1,神戸,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,17107
3,2008/09/13,24,4,18:00,味スタ,Ｆ東京,3,1,大宮,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,20398
4,2008/09/13,24,5,18:04,カシマ,鹿島,1,1,川崎Ｆ,スカパースカチャン／ｅ２スカチャン,22292
5,2008/09/13,24,6,19:03,万博,Ｇ大阪,0,1,名古屋,スカパースカチャン／ｅ２スカチャンＨＤ／毎日放送（録）,19627
6,2008/09/13,24,7,19:04,西京極,京都,2,0,磐田,スカパースカチャン／ｅ２スカチャン／ＫＢＳ京都,13738
7,2008/09/14,24,8,16:03,東北電ス,新潟,2,1,柏,スカパースカチャン／ｅ２スカチャン,36770
8,2008/09/14,24,9,19:00,フクアリ,千葉,2,0,東京Ｖ,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,15353
0,2008/09/20,25,1,13:03,味スタ,東京Ｖ,0,2,大分,スカパースカチャン／ｅ２スカチャンＨＤ／日本テレビ（録）,8671
1,2008/09/20,25,2,14:06,札幌厚別,札幌,2,3,千葉,スカパースカチャン／ｅ２スカチャン／ＮＨＫ札幌,9018
2,2008/09/20,25,3,15:04,柏,柏,1,1,鹿島,スカパースカチャン／ｅ２スカチャン／ＢＳ／千葉テレビ（録）,10669
3,2008/09/20,25,4,15:33,エコパ,磐田,0,1,横浜FM,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／静岡朝日テレビ,20037
4,2008/09/20,25,5,16:03,神戸ユ,神戸,0,1,清水,スカパースカチャン／ｅ２スカチャンＨＤ,7839
5,2008/09/20,25,6,19:03,等々力,川崎Ｆ,0,1,Ｆ東京,スカパースカチャン／ｅ２スカチャンＨＤ,20729
6,2008/09/20,25,7,19:03,瑞穂陸,名古屋,2,0,新潟,スカパースカチャン／ｅ２スカチャン／名古屋テレビ（録）,12095
7,2008/09/21,25,8,18:00,ＮＡＣＫ,大宮,0,1,浦和,スカパースカチャン／ｅ２スカチャンＨＤ,11530
8,2008/09/21,25,9,18:04,西京極,京都,1,2,Ｇ大阪,スカパー！・ｅ２（ＴＢＳチャンネル）／ＫＢＳ京都／ＢＳ－ｉ,14961
0,2008/09/23,26,1,13:05,鴨池,大分,3,2,札幌,スカパースカチャン／ｅ２スカチャンＨＤ,9376
1,2008/09/23,26,2,14:03,国立,横浜FM,1,1,川崎Ｆ,スカパースカチャン／ｅ２スカチャン／ＮＨＫ総合,21096
2,2008/09/23,26,3,14:03,日本平,清水,1,0,東京Ｖ,スカパースカチャン／ｅ２スカチャン／ＮＨＫ静岡,15206
3,2008/09/23,26,4,14:05,東北電ス,新潟,3,2,神戸,スカパースカチャン／ｅ２スカチャン／新潟総合テレビ,32208
4,2008/09/23,26,5,16:04,味スタ,Ｆ東京,5,1,磐田,スカパースカチャン／ｅ２スカチャンＨＤ,23036
5,2008/09/23,26,6,19:04,フクアリ,千葉,2,1,名古屋,スカパースカチャン／ｅ２スカチャン／ＢＳ,15266
6,2008/10/01,26,7,19:01,駒場,浦和,2,2,京都,スカパースカチャン／ｅ２スカチャンＨＤ／テレ玉,16225
7,2008/10/01,26,8,19:03,万博,Ｇ大阪,2,1,柏,スカパースカチャン／ｅ２スカチャン,10039
8,2008/10/01,26,9,19:05,カシマ,鹿島,2,0,大宮,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,6725
0,2008/09/27,27,1,14:03,日産ス,横浜FM,1,0,大分,スカパースカチャン／ｅ２スカチャンＨＤ,18062
1,2008/09/27,27,2,14:05,ＮＡＣＫ,大宮,0,2,神戸,スカパー！・ｅ２（ＴＢＳチャンネル）／テレ玉（録）／ＢＳ－ｉ,7028
2,2008/09/27,27,3,19:03,西京極,京都,0,1,千葉,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＫＢＳ京都,13939
3,2008/09/27,27,4,19:05,国立,柏,2,5,川崎Ｆ,スカパースカチャン／ｅ２スカチャンＨＤ／ＢＳ／千葉テレビ,24139
4,2008/09/28,27,5,14:05,札幌厚別,札幌,1,2,Ｆ東京,スカパースカチャン／ｅ２スカチャン／ＮＨＫ札幌,8741
5,2008/09/28,27,6,15:05,カシマ,鹿島,2,0,清水,スカパースカチャン／ｅ２スカチャン／ＮＨＫ水戸＊,15481
6,2008/09/28,27,7,16:03,味スタ,東京Ｖ,1,3,Ｇ大阪,スカパースカチャン／ｅ２スカチャン／日本テレビ（録）,30517
7,2008/09/28,27,8,16:04,ヤマハ,磐田,1,0,新潟,スカパースカチャン／ｅ２スカチャン／静岡放送（録）,14241
8,2008/09/28,27,9,19:03,瑞穂陸,名古屋,1,1,浦和,スカパースカチャン／ｅ２スカチャン／名古屋テレビ（録）,19811
0,2008/10/04,28,1,15:00,等々力,川崎Ｆ,3,0,大分,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,20455
1,2008/10/04,28,2,15:03,万博,Ｇ大阪,0,0,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,19386
2,2008/10/04,28,3,15:04,味スタ,Ｆ東京,1,5,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ※,30410
3,2008/10/04,28,4,15:04,東北電ス,新潟,0,0,横浜FM,スカパー・ｅ２（ＴＢＳチャンネル）／テレビ新潟／ＢＳ－ｉ,34025
4,2008/10/04,28,5,18:03,ホムスタ,神戸,4,1,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,18009
5,2008/10/04,28,6,18:04,ＮＡＣＫ,大宮,0,4,柏,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／テレ玉,9079
6,2008/10/05,28,7,14:04,ヤマハ,磐田,5,0,札幌,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／静岡放送,10984
7,2008/10/05,28,8,14:05,フクアリ,千葉,3,2,浦和,スカパー・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）,16718
8,2008/10/05,28,9,16:03,瑞穂陸,名古屋,1,1,東京Ｖ,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ名古屋,14481
0,2008/10/18,29,1,14:05,九石ド,大分,1,0,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,22184
1,2008/10/18,29,2,15:01,埼玉,浦和,0,1,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／テレ玉（録）,47325
2,2008/10/18,29,3,15:04,カシマ,鹿島,2,1,京都,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,20580
3,2008/10/18,29,4,15:04,味スタ,東京Ｖ,1,0,大宮,スカパースカチャン／ｅ２スカチャン／日本テレビ（録）,10065
4,2008/10/18,29,5,15:04,日本平,清水,2,0,川崎Ｆ,スカパースカチャン／ｅ２スカチャン／テレビ静岡,18716
5,2008/10/18,29,6,16:03,フクアリ,千葉,0,0,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,16407
6,2008/10/18,29,7,16:04,万博,Ｇ大阪,2,1,磐田,スカパースカチャン／ｅ２スカチャン／ＢＳ（録）,16733
7,2008/10/19,29,8,13:03,札幌厚別,札幌,0,2,柏,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,8343
8,2008/10/19,29,9,16:03,日産ス,横浜FM,0,0,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,26229
0,2008/10/25,30,1,15:03,豊田ス,名古屋,0,0,磐田,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ名古屋,30192
1,2008/10/25,30,2,15:03,ホムスタ,神戸,1,0,大分,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,13733
2,2008/10/25,30,3,15:04,柏,柏,1,3,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／千葉テレビ（録）,10755
3,2008/10/25,30,4,15:04,西京極,京都,0,0,東京Ｖ,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ／ＫＢＳ京都（録）,11888
4,2008/10/26,30,5,13:04,日本平,清水,3,1,Ｇ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／静岡放送,19082
5,2008/10/26,30,6,14:04,東北電ス,新潟,0,1,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,40359
6,2008/10/26,30,7,14:05,味スタ,Ｆ東京,3,2,鹿島,スカパー・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）,33596
7,2008/10/26,30,8,16:00,ＮＡＣＫ,大宮,2,1,千葉,スカパー・ｅ２（Ｊ　ｓｐｏｒｓｔ　Ｐｌｕｓ）／テレ玉（録）,12175
8,2008/10/26,30,9,16:03,等々力,川崎Ｆ,3,1,札幌,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,16145
0,2008/11/08,31,1,13:03,日産ス,横浜FM,1,3,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,18823
1,2008/11/08,31,2,14:01,万博,Ｇ大阪,1,3,Ｆ東京,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,13515
2,2008/11/08,31,3,14:04,札幌ド,札幌,1,2,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ,28901
3,2008/11/08,31,4,14:04,ＮＡＣＫ,大宮,2,1,川崎Ｆ,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,9356
4,2008/11/08,31,5,14:05,柏,柏,2,1,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＮＨＫ総合,10519
5,2008/11/08,31,6,16:04,エコパ,磐田,1,0,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／静岡放送（録）,24887
6,2008/11/09,31,7,16:03,味スタ,東京Ｖ,0,2,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／日本テレビ（録）,8626
7,2008/11/09,31,8,16:04,カシマ,鹿島,0,0,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,21500
8,2008/11/09,31,9,16:05,九石ド,大分,0,0,千葉,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,23517
0,2008/11/23,32,1,13:00,ホムスタ,神戸,1,1,Ｆ東京,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,13010
1,2008/11/23,32,2,13:01,埼玉,浦和,1,2,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／テレ玉,54709
2,2008/11/23,32,3,13:04,西京極,京都,2,3,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ（録）／ＫＢＳ京都（録）,18355
3,2008/11/23,32,4,13:05,等々力,川崎Ｆ,4,0,Ｇ大阪,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,21714
4,2008/11/23,32,5,13:05,九石ド,大分,0,1,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ総合／ＮＨＫ大分,31744
5,2008/11/23,32,6,16:00,東北電ス,新潟,2,2,大宮,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,35452
6,2008/11/23,32,7,16:03,フクアリ,千葉,0,3,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,16833
7,2008/11/23,32,8,16:03,味スタ,東京Ｖ,1,1,札幌,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／日本テレビ（録）,9201
8,2008/11/23,32,9,16:03,ヤマハ,磐田,3,3,柏,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,14766
0,2008/11/29,33,1,13:03,日本平,清水,3,2,千葉,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／テレビ静岡,20079
1,2008/11/29,33,2,14:03,万博,Ｇ大阪,1,0,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,19605
2,2008/11/29,33,3,14:04,カシマ,鹿島,1,0,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ総合,29820
3,2008/11/29,33,4,14:04,等々力,川崎Ｆ,4,0,神戸,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,17172
4,2008/11/29,33,5,14:04,日産ス,横浜FM,2,0,東京Ｖ,スカパースカチャン／ｅ２スカチャン,31474
5,2008/11/29,33,6,16:04,柏,柏,0,2,大分,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／千葉テレビ（録）,10628
6,2008/11/30,33,7,16:03,ＮＡＣＫ,大宮,1,1,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／テレ玉,11231
7,2008/11/30,33,8,16:04,味スタ,Ｆ東京,1,0,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＴＯＫＹＯ　ＭＸ,35172
8,2008/11/30,33,9,16:04,瑞穂陸,名古屋,3,1,札幌,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,19890
0,2008/12/06,34,1,14:31,埼玉,浦和,1,6,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／テレ玉（録）,53583
1,2008/12/06,34,2,14:33,札幌ド,札幌,0,1,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ総合,26220
2,2008/12/06,34,3,14:33,味スタ,東京Ｖ,0,2,川崎Ｆ,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ／日本テレビ（録）,24620
3,2008/12/06,34,4,14:34,フクアリ,千葉,4,2,Ｆ東京,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,17152
4,2008/12/06,34,5,14:34,東北電ス,新潟,3,2,Ｇ大阪,スカパースカチャン／ｅ２スカチャン,34287
5,2008/12/06,34,6,14:34,ヤマハ,磐田,0,1,大宮,スカパースカチャン／ｅ２スカチャン／静岡放送,16593
6,2008/12/06,34,7,14:34,西京極,京都,1,3,清水,スカパースカチャン／ｅ２スカチャン／ＫＢＳ京都（録）／ＮＨＫ京都,17331
7,2008/12/06,34,8,14:34,ホムスタ,神戸,0,2,柏,スカパースカチャン／ｅ２スカチャン／ＮＨＫ神戸,17511
8,2008/12/06,34,9,14:34,九石ド,大分,0,0,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ／大分朝日放送,28831
