,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
8,09/03,22,9,19:05,日産ス,横浜FM,2,2,名古屋,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,25885
0,09/10,23,1,16:03,埼玉,浦和,1,2,大分,ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,35198
1,09/10,23,2,18:33,国立,Ｆ東京,1,0,清水,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）,25350
2,09/10,23,3,19:00,新潟ス,新潟,1,2,Ｃ大阪,Ｊ　ＳＰＯＲＴＳ（録）,39540
3,09/10,23,4,19:00,瑞穂陸,名古屋,4,0,柏,中京テレビ（録）／ＢＳ（録）／Ｊ　ＳＰＯＲＴＳ（録）,10396
4,09/10,23,5,19:02,ヤマハ,磐田,2,0,大宮,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,10232
5,09/10,23,6,19:04,万博,Ｇ大阪,4,2,広島,Ｊ　ＳＰＯＲＴＳ,13942
6,09/10,23,7,19:05,神戸ユ,神戸,0,2,横浜FM,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,13876
7,09/11,23,8,19:02,市原,千葉,1,0,東京Ｖ,Ｊ　ＳＰＯＲＴＳ（録）,5441
8,09/11,23,9,19:05,等々力,川崎Ｆ,2,1,鹿島,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,16418
0,09/17,24,1,14:00,カシマ,鹿島,4,0,神戸,ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,12149
1,09/17,24,2,15:04,大宮,大宮,0,1,千葉,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,7881
2,09/17,24,3,15:05,長居,Ｃ大阪,2,0,磐田,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,18413
3,09/17,24,4,16:00,熊本,大分,2,0,名古屋,Ｊ　ＳＰＯＲＴＳ（録）,12683
4,09/17,24,5,16:01,味スタ,東京Ｖ,1,2,川崎Ｆ,Ｊ　ＳＰＯＲＴＳ／日本テレビ（録）,8159
5,09/17,24,6,19:02,柏,柏,2,1,Ｇ大阪,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,11948
6,09/17,24,7,19:04,日産ス,横浜FM,0,0,Ｆ東京,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,33614
7,09/18,24,8,15:04,広島ビ,広島,3,4,浦和,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,26083
8,09/18,24,9,15:05,日本平,清水,2,1,新潟,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,14163
0,09/24,25,1,15:01,等々力,川崎Ｆ,2,1,大宮,Ｊ　ＳＰＯＲＴＳ（録）,7023
1,09/24,25,2,15:02,神戸ユ,神戸,1,1,東京Ｖ,Ｊ　ＳＰＯＲＴＳ（録）,12958
2,09/24,25,3,15:06,埼玉,浦和,0,0,横浜FM,ＢＳ／テレビ埼玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,49800
3,09/24,25,4,15:36,ヤマハ,磐田,1,0,柏,静岡放送／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,11589
4,09/24,25,5,18:34,市原,千葉,2,1,清水,Ｊ　ＳＰＯＲＴＳ,5805
5,09/24,25,6,19:02,瑞穂陸,名古屋,1,3,Ｃ大阪,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,10353
6,09/24,25,7,19:04,万博,Ｇ大阪,3,3,鹿島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,22884
7,09/25,25,8,15:04,味スタ,Ｆ東京,0,0,大分,ＭＸテレビ／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,20717
8,09/25,25,9,15:04,新潟ス,新潟,0,1,広島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,39621
0,10/01,26,1,15:00,柏,柏,1,0,神戸,Ｊ　ＳＰＯＲＴＳ（録）,9157
1,10/01,26,2,15:00,広島ビ,広島,1,2,名古屋,Ｊ　ＳＰＯＲＴＳ（録）,10879
2,10/01,26,3,15:03,等々力,川崎Ｆ,3,0,新潟,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,11468
3,10/01,26,4,15:04,駒場,大宮,0,1,Ｆ東京,Ｊ　ＳＰＯＲＴＳ,9434
4,10/01,26,5,15:04,味スタ,東京Ｖ,4,4,磐田,ＢＳ／日本テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,35257
5,10/01,26,6,15:05,日産ス,横浜FM,0,3,大分,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,18139
6,10/01,26,7,19:04,カシマ,鹿島,2,2,千葉,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,15864
7,10/02,26,8,15:04,日本平,清水,1,4,Ｇ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,14444
8,10/02,26,9,15:05,長居,Ｃ大阪,3,1,浦和,ＢＳ－ｉ／毎日放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,23555
0,10/15,27,1,14:03,新潟ス,新潟,1,1,東京Ｖ,テレビ新潟／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,37193
1,10/15,27,2,14:05,長居,Ｃ大阪,1,0,大宮,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,5232
2,10/15,27,3,15:04,味スタ,Ｆ東京,2,2,広島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,20136
3,10/15,27,4,15:35,駒場,浦和,7,0,柏,ＴＢＳ（単）／Ｊ　ＳＰＯＲＴＳ（録）,16865
4,10/15,27,5,16:04,瑞穂陸,名古屋,1,4,川崎Ｆ,Ｊ　ＳＰＯＲＴＳ／東海テレビ（録）,6348
5,10/15,27,6,16:04,大分ス,大分,5,0,清水,ＮＨＫ大分／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,19678
6,10/15,27,7,19:04,神戸ウイ,神戸,1,4,Ｇ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,22069
7,10/16,27,8,15:05,フクアリ,千葉,2,2,横浜FM,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,17087
8,10/16,27,9,15:05,静岡,磐田,1,1,鹿島,ＴＢＳ（単）／静岡放送／Ｊ　ＳＰＯＲＴＳ（録）,29465
0,10/22,28,1,14:01,万博,Ｇ大阪,1,2,大分,Ｊ　ＳＰＯＲＴＳ（録）,18374
1,10/22,28,2,15:03,フクアリ,千葉,4,0,神戸,スカイパーフェクＴＶ！／千葉テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,10621
2,10/22,28,3,15:04,カシマ,鹿島,1,0,名古屋,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,15165
3,10/22,28,4,15:04,味スタ,東京Ｖ,1,2,Ｆ東京,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ／日本テレビ（録）,21033
4,10/22,28,5,15:05,埼玉,大宮,1,3,浦和,ＢＳ－ｉ／ＴＢＳ（録）／テレビ埼玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,30038
5,10/22,28,6,16:02,新潟ス,新潟,1,0,横浜FM,ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,39207
6,10/22,28,7,19:04,日本平,清水,1,1,磐田,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,16220
7,10/23,28,8,15:04,等々力,川崎Ｆ,3,1,柏,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,18831
8,10/23,28,9,15:05,広島ビ,広島,1,2,Ｃ大阪,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,12682
0,10/29,29,1,15:30,国立,横浜FM,1,0,東京Ｖ,Ｊ　ＳＰＯＲＴＳ（録）,19377
1,10/29,29,2,15:32,柏,柏,1,2,大宮,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,9867
2,10/29,29,3,15:34,ヤマハ,磐田,1,3,広島,静岡放送／ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,10654
3,10/29,29,4,15:34,豊田ス,名古屋,1,2,清水,テレビ愛知（録）／Ｊ　ＳＰＯＲＴＳ（録）,13826
4,10/29,29,5,15:34,大分ス,大分,0,1,千葉,大分放送／Ｊ　ＳＰＯＲＴＳ／ＢＳ（録）,22674
5,10/29,29,6,15:35,埼玉,浦和,3,2,川崎Ｆ,ＴＢＳ（単）／テレビ埼玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,37593
6,10/29,29,7,15:36,神戸ウイ,神戸,1,1,新潟,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,10152
7,10/30,29,8,15:03,味スタ,Ｆ東京,2,1,Ｇ大阪,ＭＸテレビ／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,34848
8,10/30,29,9,15:04,長居,Ｃ大阪,0,0,鹿島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,27708
0,11/12,30,1,14:04,味スタ,東京Ｖ,0,1,Ｃ大阪,ＢＳ／日本テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,11074
1,11/12,30,2,14:05,新潟ス,新潟,2,2,柏,ＮＨＫ新潟／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,41092
2,11/12,30,3,16:00,等々力,川崎Ｆ,3,1,神戸,Ｊ　ＳＰＯＲＴＳ（録）,9894
3,11/12,30,4,16:00,広島ビ,広島,0,4,大分,ＮＨＫ広島／ＮＨＫ大分／Ｊ　ＳＰＯＲＴＳ（録）,11013
4,11/12,30,5,16:03,カシマ,鹿島,1,1,Ｆ東京,ＭＸテレビ／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,19521
5,11/12,30,6,16:03,埼玉,大宮,3,2,名古屋,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,7019
6,11/12,30,7,16:03,万博,Ｇ大阪,2,1,浦和,ＮＨＫ総合／関西テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,20811
7,11/12,30,8,16:05,日本平,清水,0,1,横浜FM,静岡放送／Ｊ　ＳＰＯＲＴＳ（録）,12286
8,11/12,30,9,16:06,フクアリ,千葉,2,2,磐田,Ｊ　ＳＰＯＲＴＳ,17080
0,11/20,31,1,14:00,日産ス,横浜FM,3,1,広島,Ｊ　ＳＰＯＲＴＳ（録）,23846
1,11/20,31,2,14:00,ヤマハ,磐田,2,3,新潟,静岡放送（録）／新潟放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,13596
2,11/20,31,3,14:01,柏,柏,1,2,清水,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,11454
3,11/20,31,4,14:02,長居,Ｃ大阪,2,0,川崎Ｆ,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,11407
4,11/20,31,5,14:03,豊田ス,名古屋,2,1,Ｇ大阪,ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,22110
5,11/20,31,6,14:04,埼玉,浦和,4,1,東京Ｖ,Ｊ　ＳＰＯＲＴＳ／テレビ埼玉（録）,43636
6,11/20,31,7,14:04,味スタ,Ｆ東京,2,1,千葉,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）,25933
7,11/20,31,8,14:04,神戸ウイ,神戸,0,1,大宮,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,11600
8,11/20,31,9,14:04,大分ス,大分,1,1,鹿島,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,30048
0,11/23,32,1,15:01,等々力,川崎Ｆ,0,2,磐田,Ｊ　ＳＰＯＲＴＳ（録）,15430
1,11/23,32,2,15:01,広島ビ,広島,0,0,柏,Ｊ　ＳＰＯＲＴＳ（録）,11083
2,11/23,32,3,15:03,味スタ,東京Ｖ,0,0,名古屋,スカイパーフェクＴＶ！／日本テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,11506
3,11/23,32,4,15:04,カシマ,鹿島,0,2,横浜FM,Ｊ　ＳＰＯＲＴＳ／ＢＳ－ｉ（録）,21660
4,11/23,32,5,15:04,大宮,大宮,1,0,Ｇ大阪,テレビ埼玉／ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,10623
5,11/23,32,6,15:04,フクアリ,千葉,1,0,浦和,千葉テレビ／テレビ埼玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,16261
6,11/23,32,7,15:04,新潟ス,新潟,0,1,Ｆ東京,新潟放送／ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）,41922
7,11/23,32,8,15:04,日本平,清水,1,0,神戸,静岡放送／Ｊ　ＳＰＯＲＴＳ（録）,12448
8,11/23,32,9,15:04,長居,Ｃ大阪,1,1,大分,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,16765
0,11/26,33,1,15:03,埼玉,浦和,1,0,磐田,テレビ埼玉／静岡放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,54883
1,11/26,33,2,15:03,柏,柏,5,1,東京Ｖ,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,11198
2,11/26,33,3,15:03,味スタ,Ｆ東京,1,1,川崎Ｆ,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）,24226
3,11/26,33,4,15:04,日産ス,横浜FM,1,1,Ｃ大阪,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,26281
4,11/26,33,5,15:04,日本平,清水,2,2,鹿島,テレビ静岡／Ｊ　ＳＰＯＲＴＳ,15888
5,11/26,33,6,15:04,大分ス,大分,2,1,大宮,ＮＨＫ大分／Ｊ　ＳＰＯＲＴＳ（録）,21056
6,11/26,33,7,15:05,万博,Ｇ大阪,1,2,千葉,ＢＳ／読売テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,20833
7,11/27,33,8,15:04,瑞穂陸,名古屋,0,1,新潟,ＢＳ／ＮＨＫ名古屋（録）／Ｊ　ＳＰＯＲＴＳ（録）,10088
8,11/27,33,9,15:06,神戸ウイ,神戸,2,3,広島,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,9136
0,12/03,34,1,14:00,広島ビ,広島,3,1,清水,Ｊ　ＳＰＯＲＴＳ（録）,15539
1,12/03,34,2,14:03,埼玉,大宮,1,1,横浜FM,テレビ埼玉／Ｊ　ＳＰＯＲＴＳ（録）,10558
2,12/03,34,3,14:04,カシマ,鹿島,4,0,柏,スカイパーフェクＴＶ！／ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,23851
3,12/03,34,4,14:04,フクアリ,千葉,2,1,名古屋,Ｊ　ＳＰＯＲＴＳ／千葉テレビ（録）,17003
4,12/03,34,5,14:04,味スタ,東京Ｖ,4,2,大分,テレビ大分／日本テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,7281
5,12/03,34,6,14:04,等々力,川崎Ｆ,2,4,Ｇ大阪,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,23113
6,12/03,34,7,14:04,新潟ス,新潟,0,4,浦和,ＮＨＫ新潟／ＢＳ－ｉ／テレビ埼玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,41988
7,12/03,34,8,14:04,ヤマハ,磐田,1,0,神戸,静岡放送／Ｊ　ＳＰＯＲＴＳ（録）,13330
8,12/03,34,9,14:04,長居,Ｃ大阪,2,2,Ｆ東京,ＮＨＫ総合／ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）,43927
