,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
8,07/03,2,9,19:03,ヤマハ,磐田,3,0,神戸,スカパー／ｅ２／スカパー光／ひかりＴＶ,7706
0,07/06,3,1,19:04,ＮＤスタ,山形,0,0,浦和,スカパー／ｅ２／スカパー光,8303
1,07/09,3,2,18:33,中銀スタ,甲府,1,2,清水,スカパー／ｅ２／スカパー光,12114
2,07/09,3,3,19:03,ヤマハ,磐田,1,2,横浜FM,スカパー／ｅ２／スカパー光,11226
3,07/09,3,4,19:03,ホームズ,神戸,0,1,名古屋,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,17568
4,07/09,3,5,19:04,等々力,川崎Ｆ,3,2,福岡,スカパー／ｅ２／スカパー光／ひかりＴＶ,16686
5,07/09,3,6,19:05,柏,柏,1,0,仙台,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ（録）,10324
6,07/10,3,7,18:35,カシマ,鹿島,1,2,新潟,スカパー／ｅ２／スカパー光,10602
7,07/10,3,8,19:03,ＮＡＣＫ,大宮,2,3,Ｇ大阪,スカパー／ｅ２／スカパー光,11982
8,07/10,3,9,19:04,広島ビ,広島,1,3,Ｃ大阪,スカパー／ｅ２／スカパー光／ひかりＴＶ,11615
0,07/06,4,1,19:03,東北電ス,新潟,1,2,甲府,スカパー／ｅ２／スカパー光,13644
1,07/13,4,2,19:00,レベスタ,福岡,1,0,大宮,スカパー／スカパー光／ｅ２（フジテレビＴＷＯ）,4028
2,07/13,4,3,19:03,ユアスタ,仙台,0,0,清水,スカパー／ｅ２／スカパー光,11585
3,07/13,4,4,19:03,埼玉,浦和,2,0,川崎Ｆ,スカパー／ｅ２／スカパー光／テレ玉／ひかりＴＶ,24293
4,07/13,4,5,19:03,柏,柏,3,1,広島,スカパー／ｅ２／スカパー光,7887
5,07/13,4,6,19:03,豊田ス,名古屋,2,1,鹿島,スカパー／ｅ２／スカパー光,12845
6,07/13,4,7,19:03,万博,Ｇ大阪,3,2,神戸,スカパー／ｅ２／スカパー光,15244
7,07/13,4,8,19:04,金鳥スタ,Ｃ大阪,2,3,磐田,スカパー／ｅ２／スカパー光,8076
8,07/13,4,9,19:05,ニッパ球,横浜FM,2,1,山形,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,7104
0,07/16,5,1,18:34,中銀スタ,甲府,4,3,Ｇ大阪,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,14126
1,07/16,5,2,18:35,アウスタ,清水,2,1,新潟,スカパー／ｅ２／スカパー光,13599
2,07/16,5,3,19:04,ホームズ,神戸,4,1,Ｃ大阪,スカパー／ｅ２／スカパー光,14961
3,07/16,5,4,19:05,等々力,川崎Ｆ,3,2,柏,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ（録）,19619
4,07/17,5,5,18:34,カシマ,鹿島,3,0,仙台,スカパー／ｅ２／スカパー光,17120
5,07/17,5,6,19:03,ＮＡＣＫ,大宮,1,1,横浜FM,スカパー／ｅ２／スカパー光／ひかりＴＶ,11037
6,07/17,5,7,19:03,エコパ,磐田,1,1,浦和,スカパー／ｅ２／スカパー光,18623
7,07/17,5,8,19:04,ＮＤスタ,山形,0,2,名古屋,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11757
8,07/18,5,9,18:04,広島ビ,広島,0,0,福岡,スカパー／ｅ２／スカパー光／ひかりＴＶ,9864
0,07/23,6,1,18:04,埼玉,浦和,2,0,甲府,スカパー／ｅ２／スカパー光,31369
1,07/23,6,2,19:00,ユアスタ,仙台,0,1,大宮,スカパー／スカパー光／ｅ２（フジテレビＯＮＥ）／ひかりＴＶ,12018
2,07/23,6,3,19:03,東北電ス,新潟,1,0,川崎Ｆ,スカパー／ｅ２／スカパー光,25420
3,07/23,6,4,19:03,瑞穂陸,名古屋,3,2,広島,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11904
4,07/23,6,5,19:03,万博,Ｇ大阪,2,2,磐田,スカパー／ｅ２／スカパー光,11364
5,07/23,6,6,19:04,長居,Ｃ大阪,4,0,清水,スカパー／ｅ２／スカパー光,11254
6,07/23,6,7,19:05,国立,柏,2,1,鹿島,スカパー／ｅ２／スカパー光／ひかりＴＶ／ＢＳ,30807
7,07/23,6,8,19:05,日産ス,横浜FM,1,0,神戸,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,15402
8,07/24,6,9,19:04,レベスタ,福岡,0,2,山形,スカパー／ｅ２／スカパー光,7004
0,04/23,7,1,14:04,ＮＡＣＫ,大宮,0,1,柏,スカパー／ｅ２／スカパー光,8441
1,04/23,7,2,14:04,中銀スタ,甲府,1,1,神戸,スカパー／ｅ２／スカパー光,6893
2,04/23,7,3,14:04,アウスタ,清水,1,0,福岡,スカパー／ｅ２／スカパー光／静岡放送,11025
3,04/23,7,4,14:05,国立,鹿島,0,3,横浜FM,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳーＴＢＳ（録）,15688
4,04/23,7,5,14:05,等々力,川崎Ｆ,1,2,仙台,スカパー／ｅ２／スカパー光／ＢＳ／ひかりＴＶ,15030
5,04/24,7,6,13:03,東北電ス,新潟,1,1,磐田,スカパー／ｅ２／スカパー光／ひかりＴＶ,33662
6,04/24,7,7,13:04,ＮＤスタ,山形,0,0,Ｃ大阪,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,8551
7,04/24,7,8,13:05,広島ビ,広島,4,1,Ｇ大阪,スカパー／ｅ２／スカパー光,18788
8,04/24,7,9,14:04,埼玉,浦和,3,0,名古屋,スカパー／ｅ２／スカパー光,42767
0,04/29,8,1,13:03,レベスタ,福岡,1,2,鹿島,スカパー／ｅ２／スカパー光,12147
1,04/29,8,2,14:03,日産ス,横浜FM,1,1,清水,スカパー／ｅ２／スカパー光／ひかりＴＶ,33436
2,04/29,8,3,14:04,ユアスタ,仙台,1,0,浦和,スカパー／ｅ２／スカパー光,18456
3,04/29,8,4,14:05,柏,柏,2,1,甲府,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ（録）,10319
4,04/29,8,5,14:05,ホームズ,神戸,0,1,大宮,スカパー／ｅ２／スカパー光／ＮＨＫ神戸（録）,10502
5,04/29,8,6,15:04,金鳥スタ,Ｃ大阪,1,1,新潟,スカパー／ｅ２／スカパー光／ＢＳ,9014
6,04/29,8,7,18:03,万博,Ｇ大阪,3,2,山形,スカパー／ｅ２／スカパー光,17052
7,04/29,8,8,19:04,ヤマハ,磐田,1,1,広島,スカパー／ｅ２／スカパー光／ひかりＴＶ,11319
8,04/29,8,9,19:04,瑞穂陸,名古屋,2,0,川崎Ｆ,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,14556
0,05/03,9,1,14:03,ユアスタ,仙台,1,0,福岡,スカパー／ｅ２／スカパー光／ＮＨＫ仙台／ＮＨＫ福岡,15859
1,05/03,9,2,14:03,ＮＤスタ,山形,2,1,柏,スカパー／ｅ２／スカパー光／ＢＳ（録）／ＮＨＫ山形,10414
2,05/03,9,3,14:03,埼玉,浦和,0,2,横浜FM,スカパー／ｅ２／スカパー光／ＮＨＫ総合,47056
3,05/03,9,4,14:03,中銀スタ,甲府,1,1,大宮,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ甲府,12056
4,05/03,9,5,14:03,東北電ス,新潟,1,0,神戸,スカパー／ｅ２／スカパー光／ＮＨＫ新潟／ＮＨＫ神戸,30610
5,05/03,9,6,14:05,等々力,川崎Ｆ,1,0,磐田,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,18449
6,05/03,9,7,15:04,アウスタ,清水,0,1,広島,スカパー／ｅ２／スカパー光／静岡放送,18847
7,08/17,9,8,19:03,万博,Ｇ大阪,2,2,名古屋,スカパー／ｅ２／スカパー光,15951
8,08/17,9,9,19:04,カシマ,鹿島,2,1,Ｃ大阪,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11251
0,05/07,10,1,13:04,広島ビ,広島,1,1,甲府,スカパー／ｅ２／スカパー光／ひかりＴＶ,12481
1,05/07,10,2,14:03,日産ス,横浜FM,3,2,福岡,スカパー／ｅ２／スカパー光／ひかりＴＶ,13520
2,05/07,10,3,14:03,ヤマハ,磐田,4,0,山形,スカパー／ｅ２／スカパー光／静岡放送,8960
3,05/07,10,4,14:03,ホームズ,神戸,1,0,川崎Ｆ,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10364
4,05/07,10,5,15:04,瑞穂陸,名古屋,1,1,清水,スカパー／ｅ２／スカパー光／ＢＳ／東海テレビ（録）,11559
5,05/07,10,6,15:05,ＮＡＣＫ,大宮,0,0,新潟,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,9094
6,05/07,10,7,16:05,国立,柏,3,1,浦和,スカパー／ｅ２／スカパー光,24222
7,05/07,10,8,19:03,金鳥スタ,Ｃ大阪,1,1,仙台,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11576
8,07/27,10,9,19:04,カシマ,鹿島,1,4,Ｇ大阪,スカパー／ｅ２／スカパー光,13298
0,05/14,11,1,13:04,ユアスタ,仙台,3,3,磐田,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／東日本放送,11544
1,05/14,11,2,13:04,ＮＤスタ,山形,0,1,大宮,スカパー／ｅ２／スカパー光,7435
2,05/14,11,3,14:04,東北電ス,新潟,0,3,柏,スカパー／ｅ２／スカパー光／ＢＳ（録）,25312
3,05/14,11,4,14:04,アウスタ,清水,1,5,神戸,スカパー／ｅ２／スカパー光／テレビ静岡,14350
4,05/14,11,5,15:04,広島ビ,広島,3,2,横浜FM,スカパー／ｅ２／スカパー光／ＮＨＫ広島,17004
5,05/15,11,6,13:03,中銀スタ,甲府,3,1,名古屋,スカパー／ｅ２／スカパー光,14075
6,05/15,11,7,15:03,レベスタ,福岡,2,3,Ｇ大阪,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,18403
7,05/15,11,8,15:05,埼玉,浦和,1,1,Ｃ大阪,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／テレ玉,31571
8,05/15,11,9,16:03,等々力,川崎Ｆ,3,2,鹿島,スカパー／ｅ２／スカパー光,19643
0,05/20,12,1,19:04,金鳥スタ,Ｃ大阪,3,3,川崎Ｆ,スカパー／ｅ２／スカパー光,7712
1,05/21,12,2,14:03,ヤマハ,磐田,4,1,福岡,スカパー／ｅ２／スカパー光,12372
2,05/21,12,3,15:05,日産ス,横浜FM,4,0,甲府,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,17751
3,05/21,12,4,16:03,埼玉,浦和,2,2,鹿島,スカパー／ｅ２／スカパー光,37521
4,05/21,12,5,16:03,豊田ス,名古屋,0,0,柏,スカパー／ｅ２／スカパー光／ＮＨＫ名古屋,21506
5,05/21,12,6,19:04,万博,Ｇ大阪,2,1,新潟,スカパー／ｅ２／スカパー光／ＢＳ,15978
6,05/21,12,7,19:04,ホームズ,神戸,1,0,広島,スカパー／ｅ２／スカパー光,15520
7,05/22,12,8,13:04,ＮＤスタ,山形,0,1,仙台,スカパー／ｅ２／スカパー光,18008
8,05/22,12,9,16:03,ＮＡＣＫ,大宮,1,4,清水,スカパー／ｅ２／スカパー光／テレ玉,6668
0,05/28,13,1,13:03,ユアスタ,仙台,1,1,横浜FM,スカパー／ｅ２／スカパー光,15181
1,05/28,13,2,14:02,埼玉,浦和,1,1,新潟,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＴＢＳ（単）,25272
2,05/28,13,3,14:03,柏,柏,3,0,神戸,スカパー／ｅ２／スカパー光／ひかりＴＶ,6855
3,05/28,13,4,14:04,アウスタ,清水,0,0,磐田,スカパー／ｅ２／スカパー光,12678
4,05/28,13,5,16:03,中銀スタ,甲府,1,1,山形,スカパー／ｅ２／スカパー光,7582
5,05/29,13,6,13:05,金鳥スタ,Ｃ大阪,0,1,大宮,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳーＴＢＳ,5351
6,05/29,13,7,16:03,等々力,川崎Ｆ,2,1,Ｇ大阪,スカパー／ｅ２／スカパー光,14056
7,05/29,13,8,16:03,豊田ス,名古屋,5,2,福岡,スカパー／ｅ２／スカパー光／中京テレビ（録）,11132
8,05/29,13,9,19:04,広島ビ,広島,2,1,鹿島,スカパー／ｅ２／スカパー光／ＢＳ／ひかりＴＶ,8049
0,06/11,14,1,13:03,東北電ス,新潟,0,1,広島,スカパー／ｅ２／スカパー光,22196
1,06/11,14,2,14:01,日産ス,横浜FM,0,2,柏,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＴＢＳ（単）,17597
2,06/11,14,3,14:03,ヤマハ,磐田,0,1,名古屋,スカパー／ｅ２／スカパー光／静岡放送,12067
3,06/11,14,4,14:03,レベスタ,福岡,0,3,Ｃ大阪,スカパー／ｅ２／スカパー光／ＮＨＫ福岡,6202
4,06/11,14,5,16:04,ＮＤスタ,山形,0,2,鹿島,スカパー／ｅ２／スカパー光,11012
5,06/11,14,6,17:05,等々力,川崎Ｆ,2,2,甲府,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ（録）,13111
6,06/11,14,7,17:05,ホームズ,神戸,1,1,仙台,スカパー／ｅ２／スカパー光,13034
7,06/11,14,8,19:03,ＮＡＣＫ,大宮,2,2,浦和,スカパー／ｅ２／スカパー光,12221
8,06/11,14,9,19:04,万博,Ｇ大阪,2,2,清水,スカパー／ｅ２／スカパー光／ＢＳ／ひかりＴＶ,16315
0,06/15,15,1,14:03,ユアスタ,仙台,2,1,Ｇ大阪,スカパー／ｅ２／スカパー光,14519
1,06/15,15,2,19:03,カシマ,鹿島,0,1,甲府,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,7810
2,06/15,15,3,19:03,ＮＡＣＫ,大宮,0,5,川崎Ｆ,スカパー／ｅ２／スカパー光／ひかりＴＶ,7003
3,06/15,15,4,19:04,アウスタ,清水,2,1,山形,スカパー／ｅ２／スカパー光,10745
4,06/15,15,5,19:04,瑞穂陸,名古屋,4,0,新潟,スカパー／ｅ２／スカパー光／ＢＳ,6793
5,06/15,15,6,19:04,金鳥スタ,Ｃ大阪,0,1,横浜FM,スカパー／ｅ２／スカパー光／ひかりＴＶ,9098
6,06/15,15,7,19:04,ホームズ,神戸,0,0,福岡,スカパー／ｅ２／スカパー光,6151
7,06/15,15,8,19:04,広島ビ,広島,0,0,浦和,スカパー／ｅ２／スカパー光,13707
8,06/15,15,9,19:05,柏,柏,0,3,磐田,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,7803
0,06/18,16,1,18:03,埼玉,浦和,1,3,清水,スカパー／ｅ２／スカパー光,31921
1,06/18,16,2,18:03,万博,Ｇ大阪,2,1,横浜FM,スカパー／ｅ２／スカパー光,18001
2,06/18,16,3,18:35,中銀スタ,甲府,0,2,Ｃ大阪,スカパー／ｅ２／スカパー光／ひかりＴＶ,8402
3,06/18,16,4,19:03,東北電ス,新潟,1,1,仙台,スカパー／ｅ２／スカパー光,23602
4,06/18,16,5,19:03,瑞穂陸,名古屋,2,2,大宮,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／名古屋テレビ（録）,8345
5,06/18,16,6,19:03,レベスタ,福岡,0,2,柏,スカパー／ｅ２／スカパー光,6087
6,06/18,16,7,19:04,ＮＤスタ,山形,2,0,神戸,スカパー／スカパー光／ｅ２（フジテレビＯＮＥ）,6587
7,06/18,16,8,19:04,カシマ,鹿島,2,0,磐田,スカパー／ｅ２／スカパー光／ＢＳ,11830
8,06/18,16,9,19:05,等々力,川崎Ｆ,2,0,広島,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,13605
0,06/22,17,1,14:03,ユアスタ,仙台,4,0,甲府,スカパー／ｅ２／スカパー光,11356
1,06/22,17,2,19:03,アウスタ,清水,2,3,川崎Ｆ,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,12217
2,06/22,17,3,19:03,ヤマハ,磐田,1,2,大宮,スカパー／ｅ２／スカパー光／ひかりＴＶ,6386
3,06/22,17,4,19:04,埼玉,浦和,3,0,福岡,スカパー／ｅ２／スカパー光／ＢＳ／テレ玉,20240
4,06/22,17,5,19:04,金鳥スタ,Ｃ大阪,2,3,名古屋,スカパー／ｅ２／スカパー光,7875
5,06/22,17,6,19:04,ホームズ,神戸,0,1,鹿島,スカパー／ｅ２／スカパー光,9705
6,06/22,17,7,19:04,広島ビ,広島,3,2,山形,スカパー／ｅ２／スカパー光,7593
7,06/22,17,8,19:05,柏,柏,2,4,Ｇ大阪,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,9882
8,06/22,17,9,19:33,ニッパ球,横浜FM,1,0,新潟,スカパー／ｅ２／スカパー光／ひかりＴＶ,8019
0,06/25,18,1,18:34,カシマ,鹿島,2,2,川崎Ｆ,スカパー／ｅ２／スカパー光,17409
1,06/25,18,2,19:03,東北電ス,新潟,1,1,Ｃ大阪,スカパー／ｅ２／スカパー光,24947
2,06/25,18,3,19:03,豊田ス,名古屋,1,1,浦和,スカパー／ｅ２／スカパー光,28515
3,06/25,18,4,19:03,レベスタ,福岡,1,2,磐田,スカパー／ｅ２／スカパー光,5865
4,06/25,18,5,19:04,中銀スタ,甲府,1,4,柏,スカパー／ｅ２／スカパー光／ＢＳ／ひかりＴＶ,10450
5,06/26,18,6,18:03,万博,Ｇ大阪,5,3,広島,スカパー／ｅ２／スカパー光／ひかりＴＶ,16845
6,06/26,18,7,18:34,アウスタ,清水,1,0,仙台,スカパー／ｅ２／スカパー光,13081
7,06/26,18,8,19:04,ＮＤスタ,山形,0,2,横浜FM,スカパー／ｅ２／スカパー光,7667
8,06/26,18,9,19:05,ＮＡＣＫ,大宮,1,1,神戸,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,5627
0,07/30,19,1,19:03,等々力,川崎Ｆ,0,1,浦和,スカパー／ｅ２／スカパー光,20047
1,07/30,19,2,19:03,日産ス,横浜FM,2,1,大宮,スカパー／ｅ２／スカパー光,21214
2,07/30,19,3,19:04,ＮＤスタ,山形,0,1,新潟,スカパー／ｅ２／スカパー光,10461
3,07/30,19,4,19:04,ヤマハ,磐田,1,2,Ｇ大阪,スカパー／ｅ２／スカパー光／ＢＳ,13515
4,07/30,19,5,19:04,広島ビ,広島,4,0,清水,スカパー／ｅ２／スカパー光,16816
5,07/30,19,6,19:07,ホームズ,神戸,4,2,甲府,スカパー／スカパー光／ｅ２（フジテレビＴＷＯ）,9231
6,07/31,19,7,18:04,長居,Ｃ大阪,1,3,鹿島,スカパー／ｅ２／スカパー光,28039
7,07/31,19,8,19:04,ユアスタ,仙台,0,0,柏,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,15315
8,07/31,19,9,19:04,レベスタ,福岡,0,3,名古屋,スカパー／ｅ２／スカパー光,19421
0,08/06,20,1,18:34,カシマ,鹿島,3,1,山形,スカパー／ｅ２／スカパー光,13139
1,08/06,20,2,18:35,中銀スタ,甲府,0,2,広島,スカパー／ｅ２／スカパー光,11193
2,08/06,20,3,19:03,東北電ス,新潟,4,0,清水,スカパー／ｅ２／スカパー光,37830
3,08/06,20,4,19:04,埼玉,浦和,2,3,神戸,スカパー／ｅ２／スカパー光／ＢＳ／テレ玉,32231
4,08/06,20,5,19:04,柏,柏,2,0,横浜FM,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11051
5,08/06,20,6,19:04,等々力,川崎Ｆ,1,2,Ｃ大阪,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ（録）,15781
6,08/07,20,7,18:03,万博,Ｇ大阪,2,0,福岡,スカパー／ｅ２／スカパー光,13389
7,08/07,20,8,19:03,ＮＡＣＫ,大宮,2,2,仙台,スカパー／ｅ２／スカパー光／テレ玉,9979
8,08/07,20,9,19:03,瑞穂陸,名古屋,2,1,磐田,スカパー／ｅ２／スカパー光,14230
0,08/13,21,1,18:34,アウスタ,清水,3,0,大宮,スカパー／ｅ２／スカパー光,16768
1,08/13,21,2,19:03,広島ス,広島,0,3,名古屋,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,7099
2,08/13,21,3,19:04,ユアスタ,仙台,0,1,鹿島,スカパー／ｅ２／スカパー光／ＢＳ／ひかりＴＶ,19224
3,08/13,21,4,19:04,ＮＤスタ,山形,3,1,甲府,スカパー／ｅ２／スカパー光,7940
4,08/13,21,5,19:04,長居,Ｃ大阪,1,1,Ｇ大阪,スカパー／ｅ２／スカパー光／関西テレビ（録）,37172
5,08/13,21,6,19:04,ホームズ,神戸,2,0,横浜FM,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ（録）,13930
6,08/14,21,7,18:03,東北電ス,新潟,2,3,浦和,スカパー／ｅ２／スカパー光,37375
7,08/14,21,8,19:03,ヤマハ,磐田,6,1,柏,スカパー／ｅ２／スカパー光／ひかりＴＶ,12472
8,08/14,21,9,19:03,レベスタ,福岡,2,1,川崎Ｆ,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,9581
0,08/20,22,1,18:03,万博,Ｇ大阪,6,3,川崎Ｆ,スカパー／ｅ２／スカパー光,12119
1,08/20,22,2,18:04,国立,甲府,3,2,浦和,スカパー／ｅ２／スカパー光,21589
2,08/20,22,3,18:33,カシマ,鹿島,2,0,広島,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,16237
3,08/20,22,4,18:34,アウスタ,清水,3,3,Ｃ大阪,スカパー／ｅ２／スカパー光,12823
4,08/20,22,5,19:00,ＮＡＣＫ,大宮,1,1,山形,スカパー／スカパー光／ｅ２（フジテレビＴＷＯ）,7730
5,08/20,22,6,19:00,柏,柏,3,2,福岡,スカパー／スカパー光／ｅ２（フジテレビＯＮＥ）,8470
6,08/20,22,7,19:04,日産ス,横浜FM,1,0,磐田,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ（録）,24518
7,08/20,22,8,19:04,瑞穂陸,名古屋,0,1,仙台,スカパー／ｅ２／スカパー光／ＢＳ／ひかりＴＶ,13365
8,08/20,22,9,19:04,ホームズ,神戸,2,1,新潟,スカパー／ｅ２／スカパー光,11340
0,08/24,23,1,19:03,等々力,川崎Ｆ,1,2,名古屋,スカパー／ｅ２／スカパー光,19754
1,08/24,23,2,19:03,東北電ス,新潟,0,0,大宮,スカパー／ｅ２／スカパー光／ひかりＴＶ,18175
2,08/24,23,3,19:03,ヤマハ,磐田,1,1,仙台,スカパー／ｅ２／スカパー光,8693
3,08/24,23,4,19:03,レベスタ,福岡,2,2,神戸,スカパー／スカパー光／ｅ２（フジテレビＴＷＯ）,6119
4,08/24,23,5,19:04,ＮＤスタ,山形,1,1,清水,スカパー／ｅ２／スカパー光,6942
5,08/24,23,6,19:04,埼玉,浦和,1,1,広島,スカパー／ｅ２／スカパー光／ＢＳ／テレ玉／ひかりＴＶ,27947
6,08/24,23,7,19:04,中銀スタ,甲府,1,1,鹿島,スカパー／ｅ２／スカパー光,11959
7,08/24,23,8,19:04,万博,Ｇ大阪,2,0,柏,スカパー／ｅ２／スカパー光（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,12635
8,08/24,23,9,19:33,ニッパ球,横浜FM,2,1,Ｃ大阪,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10480
0,08/27,24,1,19:03,ユアスタ,仙台,2,1,山形,スカパー／ｅ２／スカパー光,19087
1,08/27,24,2,19:03,ＮＡＣＫ,大宮,2,0,磐田,スカパー／ｅ２／スカパー光（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／テレ玉,10013
2,08/27,24,3,19:04,アウスタ,清水,0,0,横浜FM,スカパー／ｅ２／スカパー光／ＢＳ／ひかりＴＶ,17162
3,08/27,24,4,19:04,広島ビ,広島,1,0,新潟,スカパー／ｅ２／スカパー光,14852
