,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
3,2005/10/29,38,4,14:04,仙台,仙台,2,2,札幌,ＮＨＫ仙台／ＮＨＫ札幌／スカイパーフェクＴＶ！（録）,15028
4,2005/10/29,38,5,14:04,鳴門,徳島,3,2,草津,Ｊ　ＳＰＯＲＴＳ（録）,3146
5,2005/10/30,38,6,14:05,鳥栖,鳥栖,1,2,甲府,スカイパーフェクＴＶ！,7552
0,2005/11/06,39,1,14:03,鳥栖,鳥栖,3,3,徳島,スカイパーフェクＴＶ！（録）,5788
1,2005/11/06,39,2,14:04,山形県,山形,0,2,仙台,ＮＨＫ山形／ＮＨＫ仙台／Ｊ　ＳＰＯＲＴＳ,16878
2,2005/11/06,39,3,14:04,三ツ沢,横浜FC,3,1,福岡,スカイパーフェクＴＶ！,8527
3,2005/11/06,39,4,14:04,小瀬,甲府,5,2,湘南,スカイパーフェクＴＶ！,6324
4,2005/11/06,39,5,16:05,群馬陸,草津,0,2,京都,群馬テレビ／ＫＢＳ京都（録）／スカイパーフェクＴＶ！（録）,4808
5,2005/11/06,39,6,18:01,札幌ド,札幌,1,1,水戸,Ｊ　ＳＰＯＲＴＳ（録）,14604
0,2005/11/13,40,1,13:34,仙台,仙台,1,0,草津,ミヤギテレビ／スカイパーフェクＴＶ！,17315
1,2005/11/13,40,2,14:00,山形県,山形,1,3,徳島,スカイパーフェクＴＶ！（録）,3517
2,2005/11/13,40,3,14:04,笠松,水戸,3,0,甲府,ＮＨＫ水戸＊／スカイパーフェクＴＶ！,3106
3,2005/11/13,40,4,14:04,西京極,京都,2,1,横浜FC,ＫＢＳ京都（録）／Ｊ　ＳＰＯＲＴＳ（録）,14170
4,2005/11/13,40,5,19:00,平塚,湘南,2,0,鳥栖,スカイパーフェクＴＶ！（録）,3651
5,2005/11/13,40,6,19:04,博多球,福岡,3,0,札幌,Ｊ　ＳＰＯＲＴＳ／ＲＫＢ毎日放送（録）,9269
0,2005/11/19,41,1,13:05,足利陸,草津,0,2,福岡,Ｊ　ＳＰＯＲＴＳ／群馬テレビ（録）,3215
1,2005/11/19,41,2,14:01,鳥栖,鳥栖,1,2,水戸,Ｊ　ＳＰＯＲＴＳ（録）,6675
2,2005/11/19,41,3,14:03,札幌ド,札幌,3,3,京都,札幌テレビ／ＫＢＳ京都（録）／スカイパーフェクＴＶ！（録）,14654
3,2005/11/19,41,4,14:04,平塚,湘南,1,1,仙台,スカイパーフェクＴＶ！,6679
4,2005/11/19,41,5,14:04,小瀬,甲府,1,1,山形,ＮＨＫ山形／スカイパーフェクＴＶ！,6598
5,2005/11/19,41,6,14:04,鳴門,徳島,1,3,横浜FC,スカイパーフェクＴＶ！（録）,5028
0,2005/11/23,42,1,13:00,山形県,山形,4,0,草津,スカイパーフェクＴＶ！（録）,4185
1,2005/11/23,42,2,13:00,三ツ沢,横浜FC,0,1,鳥栖,スカイパーフェクＴＶ！（録）,5243
2,2005/11/23,42,3,13:04,札幌ド,札幌,2,4,甲府,Ｊ　ＳＰＯＲＴＳ,17608
3,2005/11/23,42,4,13:04,仙台,仙台,3,0,水戸,ＮＨＫ仙台／ＮＨＫ水戸＊／スカイパーフェクＴＶ！,17061
4,2005/11/23,42,5,13:04,西京極,京都,4,0,湘南,ＫＢＳ京都（録）／Ｊ　ＳＰＯＲＴＳ（録）,6517
5,2005/11/23,42,6,13:04,博多球,福岡,0,0,徳島,ＢＳ／スカイパーフェクＴＶ！／テレビ西日本（録）,20841
0,2005/11/26,43,1,13:00,群馬陸,草津,1,3,横浜FC,群馬テレビ（録）／スカイパーフェクＴＶ！（録）,4463
1,2005/11/26,43,2,13:00,平塚,湘南,1,2,徳島,Ｊ　ＳＰＯＲＴＳ（録）,4688
2,2005/11/26,43,3,13:04,仙台,仙台,0,1,京都,東日本放送／Ｊ　ＳＰＯＲＴＳ／ＫＢＳ京都（録）,19087
3,2005/11/26,43,4,13:04,笠松,水戸,0,1,山形,ＮＨＫ水戸＊／スカイパーフェクＴＶ！,3178
4,2005/11/26,43,5,13:04,小瀬,甲府,0,5,福岡,山梨放送／スカイパーフェクＴＶ！,10187
5,2005/11/26,43,6,13:05,鳥栖,鳥栖,0,2,札幌,ＮＨＫ佐賀／スカイパーフェクＴＶ！（録）,8107
0,2005/12/03,44,1,14:00,札幌ド,札幌,2,1,草津,ＮＨＫ札幌（録）／スカイパーフェクＴＶ！（録）,15087
1,2005/12/03,44,2,14:00,三ツ沢,横浜FC,1,4,湘南,スカイパーフェクＴＶ！（録）,5038
2,2005/12/03,44,3,14:00,鳴門,徳島,0,1,水戸,ＮＨＫ徳島／Ｊ　ＳＰＯＲＴＳ（録）,5379
3,2005/12/03,44,4,14:04,山形県,山形,1,0,鳥栖,スカイパーフェクＴＶ！,3145
4,2005/12/03,44,5,14:04,博多球,福岡,1,1,仙台,ＮＨＫ仙台／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,13375
5,2005/12/03,44,6,14:05,西京極,京都,1,2,甲府,スカイパーフェクＴＶ！／ＫＢＳ京都（録）,8803
